timestamp,distance,cycles,active time,activity type,active calories,timestamp 16,heart rate,intensity,duration min,ascent,descent
,,707,695.000,walking,45,38280,,1,,,
,,,,,,38340,81,,,,
2024-04-18T09:03:00.000Z,,,,sedentary,,,,5,,,
,,,,,,38400,73,,,,
,,,,,,38460,81,,,,
,,730,700.000,walking,45,38460,,3,,,
,,,,,,38520,80,,,,
,,,,,,38580,74,,,,
,,,,,,38640,71,,,,
,,,,,,38700,62,,,,
,,,,,,38760,58,,,,
,,,,,,38820,72,,,,
2024-04-18T09:11:00.000Z,,,,sedentary,,,,4,,,
,,,,,,38880,80,,,,
,,,,,,38940,79,,,,
,,753,713.000,walking,45,38940,,1,,,
,,,,,,39000,81,,,,
,,,,,,39120,80,,,,
,,,,,,39180,84,,,,
,,,,,,39240,81,,,,
,,,,,,39300,84,,,,
,,,,,,39420,86,,,,
,,,,,,39480,89,,,,
,,,,,,39540,86,,,,
,,,,,,39600,79,,,,
,,,,,,39660,73,,,,
2024-04-18T09:25:00.000Z,,,,sedentary,,,,4,,,
,,,,,,39720,83,,,,
,,763,717.000,walking,45,39720,,1,,,
,,,,,,39780,79,,,,
2024-04-18T09:27:00.000Z,,,,sedentary,,,,3,,,
,,,,,,39840,70,,,,
,,,,,,39900,68,,,,
2024-04-18T09:29:00.000Z,,,,sedentary,,,,0,,,
,,,,,,39960,69,,,,
,,,,,,40020,68,,,,
,,,,,,40200,69,,,,
,,,,,,40260,72,,,,
,,,,,,40320,71,,,,
,,,,,,40380,73,,,,
,,,,,,40440,69,,,,
,,,,,,40500,71,,,,
,,,,,,40560,75,,,,
,,,,,,40620,73,,,,
,,,,,,40740,76,,,,
,,,,,,40800,71,,,,
2024-04-18T09:45:00.000Z,,,,sedentary,,,,3,,,
,,,,,,40920,83,,,,
,,,,,,40980,88,,,,
,,,,,,41040,87,,,,
,,844,746.000,walking,46,41040,,3,,,
2024-04-18T09:49:00.000Z,,,,sedentary,,,,6,,,
,,,,,,41160,88,,,,
,,868,757.000,walking,46,41160,,1,,,
,,,,,,41220,83,,,,
,,,,,,41280,76,,,,
,,,,,,41340,61,,,,
,,,,,,41400,65,,,,
,,,,,,41460,71,,,,
,,,,,,41520,72,,,,
,,,,,,41580,71,,,,
,,,,,,41640,66,,,,
,,,,,,41700,68,,,,
2024-04-18T09:59:00.000Z,,,,sedentary,,,,4,,,
,,,,,,41742,,,,,5.013
,,,,,,41760,74,,,,
,,960,795.000,walking,49,41760,,3,,,
,,,,,,41867,,,,,3.216
,,1157,892.000,walking,55,41880,,3,,,
,,,,,,41940,72,,,,
,,,,,,42000,77,,,,
,,,,,,42060,87,,,,
,,,,,,42120,86,,,,
,,,,,,42180,80,,,,
,,,,,,42240,85,,,,
,,,,,,42300,83,,,,
,,,,,,42360,80,,,,
,,,,,,42480,98,,,,
,,,,,,42540,85,,,,
,,,,,,42600,76,,,,
,,,,,,42660,83,,,,
,,,,,,42720,77,,,,
2024-04-18T10:16:00.000Z,,,,sedentary,,,,4,,,
,,,,,,42780,86,,,,
,,1181,902.000,walking,55,42780,,2,,,
,,,,,,42840,94,,,,
,,,,,,42900,87,,,,
,,,,,,42960,85,,,,
,,,,,,43020,79,,,,
,,,,,,43080,78,,,,
,,,,,,43140,87,,,,
,,,,,,43200,91,,,,
,,,,,,43260,88,,,,
,,,,,,43320,96,,,,
,,,,,,43380,99,,,,
,,,,,,43440,95,,,,
2024-04-18T10:28:00.000Z,,,,sedentary,,,,4,,,
,,,,,,43500,104,,,,
,,1201,936.000,walking,57,43500,,0,,,
,,,,,,43560,92,,,,
2024-04-18T10:30:00.000Z,,,,sedentary,,,,6,,,
,,,,,,43620,95,,,,
,,,,,,43680,96,,,,
,,,,,,43692,,,,2.021,
,,,,,,43740,94,,,,
,,,,,,43800,95,,,,
,,1510,1103.000,walking,66,43860,,2,,,
,,,,,,43920,100,,,,
2024-04-18T10:36:00.000Z,,,,sedentary,,,,6,,,
,,1519,1163.000,walking,69,43980,,0,,,
,,,,,,44040,98,,,,
,,,,,,44100,100,,,,
2024-04-18T10:39:00.000Z,,,,sedentary,,,,5,,,
,,,,,,44117,,,,2.649,
,,,,,,44160,105,,,,
,,,,,,44220,106,,,,
,,1639,1283.000,walking,77,44220,,1,,,
,,,,,,44280,111,,,,
,,0,206.000,generic,15,44280,,6,,,
,,,,,,44340,94,,,,
,,,,,,44400,83,,,,
,,,,,,44460,87,,,,
,,,,,,44520,80,,,,
,,,,,,44580,76,,,,
,,,,,,44640,78,,,,
,,,,,,44700,84,,,,
,,,,,,44760,89,,,,
,,,,,,44820,90,,,,
,,,,,,44940,78,,,,
,,,,,,45000,83,,,,
,,,,,,45060,77,,,,
,,,,,,45120,78,,,,
,,,,,,45180,80,,,,
,,,,,,45240,84,,,,
,,,,,,45300,86,,,,
,,,,,,45360,90,,,,
2024-04-18T11:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,45420,92,,,,
,,,,,,45480,87,,,,
,,,,,,45540,91,,,,
2024-04-18T11:03:00.000Z,,,,sedentary,,,,4,,,
,,,,,,45600,84,,,,
,,,,,,45660,87,,,,
,,,,,,45720,85,,,,
2024-04-18T11:06:00.000Z,,,,sedentary,,,,0,,,
,,,,,,45780,84,,,,
2024-04-18T11:07:00.000Z,,,,sedentary,,,,4,,,
,,,,,,45840,83,,,,
2024-04-18T11:08:00.000Z,,,,sedentary,,,,0,,,
,,,,,,45900,77,,,,
,,,,,,45960,81,,,,
,,,,,,46020,76,,,,
,,,,,,46080,82,,,,
,,,,,,46140,83,,,,
,,,,,,46200,86,,,,
,,,,,,46260,81,,,,
,,,,,,46320,83,,,,
,,,,,,46380,81,,,,
,,,,,,46440,88,,,,
,,,,,,46500,96,,,,
,,,,,,46560,83,,,,
,,,,,,46620,81,,,,
,,,,,,46680,82,,,,
,,,,,,46740,80,,,,
,,,,,,46800,73,,,,
,,,,,,46860,69,,,,
,,,,,,46920,73,,,,
,,,,,,46980,83,,,,
,,,,,,47040,81,,,,
,,,,,,47100,79,,,,
,,,,,,47160,80,,,,
,,,,,,47220,74,,,,
,,,,,,47280,78,,,,
,,,,,,47340,77,,,,
,,,,,,47400,79,,,,
,,,,,,47460,83,,,,
,,,,,,47520,78,,,,
,,,,,,47580,86,,,,
,,,,,,47640,84,,,,
,,,,,,47700,75,,,,
,,,,,,47760,72,,,,
2024-04-18T11:40:00.000Z,,,,sedentary,,,,4,,,
,,,,,,47820,83,,,,
2024-04-18T11:41:00.000Z,,,,sedentary,,,,0,,,
,,,,,,47880,85,,,,
2024-04-18T11:42:00.000Z,,,,sedentary,,,,4,,,
,,,,,,47940,90,,,,
,,1650,1286.000,walking,77,47940,,3,,,
,,,,,,48000,74,,,,
2024-04-18T11:44:00.000Z,,,,sedentary,,,,0,,,
,,,,,,48060,83,,,,
,,1656,1287.000,walking,78,48060,,1,,,
,,,,,,48120,85,,,,
,,,,,,48180,93,,,,
2024-04-18T11:47:00.000Z,,,,sedentary,,,,4,,,
,,,,,,48240,103,,,,
,,0,266.000,generic,18,48240,,3,,,
,,,,,,48300,88,,,,
,,,,,,48360,80,,,,
,,,,,,48420,83,,,,
,,,,,,48480,84,,,,
,,,,,,48540,93,,,,
,,,,,,48600,96,,,,
2024-04-18T11:54:00.000Z,,,,sedentary,,,,4,,,
,,,,,,48660,86,,,,
,,1662,1288.000,walking,78,48660,,0,,,
,,,,,,48720,84,,,,
,,,,,,48780,81,,,,
,,,,,,48840,82,,,,
,,,,,,48900,77,,,,
,,,,,,48960,79,,,,
2024-04-18T12:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,49020,78,,,,
,,,,,,49140,76,,,,
,,,,,,49200,81,,,,
,,,,,,49260,76,,,,
,,,,,,49320,82,,,,
,,,,,,49380,81,,,,
,,,,,,49440,79,,,,
,,,,,,49500,78,,,,
,,,,,,49620,80,,,,
,,,,,,49680,88,,,,
,,,,,,49740,86,,,,
,,,,,,49800,73,,,,
,,,,,,49860,79,,,,
,,,,,,49920,80,,,,
,,,,,,50040,78,,,,
,,,,,,50100,84,,,,
,,,,,,50160,82,,,,
,,,,,,50220,81,,,,
,,,,,,50280,79,,,,
,,,,,,50340,75,,,,
,,,,,,50400,78,,,,
,,,,,,50520,76,,,,
,,,,,,50580,80,,,,
,,,,,,50700,79,,,,
,,,,,,50760,81,,,,
,,,,,,50820,78,,,,
,,,,,,50880,84,,,,
,,,,,,50940,79,,,,
,,,,,,51000,83,,,,
,,,,,,51060,78,,,,
,,,,,,51120,79,,,,
,,,,,,51180,72,,,,
2024-04-18T12:37:00.000Z,,,,sedentary,,,,4,,,
,,,,,,51240,65,,,,
,,1672,1291.000,walking,78,51240,,2,,,
,,,,,,51300,77,,,,
,,,,,,51360,82,,,,
2024-04-18T12:40:00.000Z,,,,sedentary,,,,4,,,
2024-04-18T12:41:00.000Z,,,,sedentary,,,,0,,,
,,,,,,51480,79,,,,
,,,,,,51540,81,,,,
,,,,,,51600,86,,,,
,,,,,,51660,84,,,,
,,,,,,51720,80,,,,
,,,,,,51780,78,,,,
,,,,,,51840,80,,,,
,,,,,,51900,76,,,,
,,,,,,51960,77,,,,
,,,,,,52020,80,,,,
,,,,,,52140,75,,,,
,,,,,,52200,78,,,,
,,,,,,52260,77,,,,
,,,,,,52320,75,,,,
,,,,,,52380,74,,,,
,,,,,,52440,77,,,,
2024-04-18T12:58:00.000Z,,,,sedentary,,,,4,,,
,,,,,,52500,73,,,,
,,1683,1293.000,walking,78,52500,,3,,,
,,,,,,52560,74,,,,
2024-04-18T13:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,52620,73,,,,
,,,,,,52740,80,,,,
,,,,,,52800,75,,,,
,,,,,,52860,79,,,,
,,,,,,52920,77,,,,
,,,,,,52980,76,,,,
,,,,,,53040,78,,,,
,,,,,,53100,77,,,,
,,,,,,53160,74,,,,
2024-04-18T13:10:00.000Z,,,,sedentary,,,,3,,,
,,,,,,53220,75,,,,
2024-04-18T13:11:00.000Z,,,,sedentary,,,,0,,,
,,,,,,53280,77,,,,
,,,,,,53400,73,,,,
,,,,,,53460,69,,,,
2024-04-18T13:15:00.000Z,,,,sedentary,,,,3,,,
,,,,,,53520,75,,,,
,,1693,1294.000,walking,78,53520,,2,,,
,,,,,,53580,82,,,,
2024-04-18T13:17:00.000Z,,,,sedentary,,,,4,,,
,,,,,,53640,75,,,,
,,1700,1296.000,walking,78,53640,,1,,,
,,,,,,53700,67,,,,
,,,,,,53760,73,,,,
,,,,,,53820,71,,,,
,,,,,,53880,75,,,,
,,,,,,53940,71,,,,
,,,,,,54060,70,,,,
,,,,,,54120,69,,,,
,,,,,,54180,75,,,,
,,,,,,54240,85,,,,
,,,,,,54300,86,,,,
,,,,,,54360,79,,,,
,,,,,,54420,75,,,,
,,,,,,54480,76,,,,
,,,,,,54540,73,,,,
,,,,,,54600,71,,,,
,,,,,,54660,67,,,,
,,,,,,54720,68,,,,
,,,,,,54780,74,,,,
,,,,,,54840,78,,,,
,,,,,,54900,72,,,,
,,,,,,54960,67,,,,
,,,,,,55080,77,,,,
,,,,,,55140,72,,,,
,,,,,,55200,75,,,,
,,,,,,55260,76,,,,
,,,,,,55320,77,,,,
,,,,,,55380,68,,,,
,,,,,,55500,72,,,,
,,,,,,55560,75,,,,
,,,,,,55620,72,,,,
,,,,,,55680,66,,,,
,,,,,,55800,72,,,,
,,,,,,55860,73,,,,
,,,,,,55920,66,,,,
,,,,,,55980,68,,,,
,,,,,,56040,82,,,,
,,,,,,56100,77,,,,
,,,,,,56160,75,,,,
2024-04-18T14:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,56220,71,,,,
,,,,,,56280,64,,,,
,,,,,,56340,69,,,,
,,,,,,56400,72,,,,
,,,,,,56460,68,,,,
,,,,,,56520,71,,,,
,,,,,,56580,66,,,,
,,,,,,56640,63,,,,
,,,,,,56700,68,,,,
,,,,,,56760,66,,,,
,,,,,,56820,77,,,,
,,,,,,56880,72,,,,
,,,,,,56940,69,,,,
,,,,,,57000,68,,,,
,,,,,,57060,76,,,,
,,,,,,57120,68,,,,
,,,,,,57180,69,,,,
,,,,,,57240,68,,,,
,,,,,,57300,70,,,,
,,,,,,57360,72,,,,
,,,,,,57420,75,,,,
,,,,,,57480,68,,,,
,,,,,,57540,74,,,,
,,,,,,57600,69,,,,
,,,,,,57720,66,,,,
,,,,,,57780,74,,,,
,,,,,,57840,75,,,,
,,,,,,57900,81,,,,
,,,,,,57960,76,,,,
,,,,,,58020,64,,,,
,,,,,,58080,67,,,,
,,,,,,58260,70,,,,
,,,,,,58320,77,,,,
2024-04-18T14:36:00.000Z,,,,sedentary,,,,4,,,
,,,,,,58380,91,,,,
,,,,,,58440,96,,,,
,,,,,,58500,97,,,,
,,,,,,58620,94,,,,
,,2085,1525.000,walking,89,58680,,2,,,
,,,,,,58740,93,,,,
,,,,,,58800,85,,,,
,,,,,,58860,78,,,,
,,,,,,58920,71,,,,
2024-04-18T14:46:00.000Z,,,,sedentary,,,,4,,,
,,,,,,58980,64,,,,
,,,,,,59040,66,,,,
2024-04-18T14:48:00.000Z,,,,sedentary,,,,0,,,
,,,,,,59100,63,,,,
,,,,,,59220,73,,,,
,,,,,,59280,75,,,,
,,,,,,59340,70,,,,
,,,,,,59400,65,,,,
,,,,,,59460,64,,,,
,,,,,,59520,62,,,,
,,,,,,59580,65,,,,
,,,,,,59640,64,,,,
,,,,,,59760,69,,,,
2024-04-18T15:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,59820,65,,,,
,,,,,,59940,58,,,,
,,,,,,60000,64,,,,
,,,,,,60060,66,,,,
,,,,,,60120,73,,,,
,,,,,,60180,72,,,,
2024-04-18T15:07:00.000Z,,,,sedentary,,,,4,,,
,,,,,,60240,66,,,,
,,2099,1527.000,walking,89,60240,,4,,,
,,,,,,60300,73,,,,
2024-04-18T15:09:00.000Z,,,,sedentary,,,,6,,,
,,,,,,60360,79,,,,
,,,,,,60420,82,,,,
,,,,,,60437,,,,4.630,
,,,,,,60467,,,,1.196,
,,,,,,60480,85,,,,
,,,,,,60540,89,,,,
,,2282,1622.000,walking,93,60540,,2,,,
,,,,,,60600,80,,,,
,,,,,,60660,78,,,,
2024-04-18T15:15:00.000Z,,,,sedentary,,,,5,,,
,,,,,,60720,75,,,,
,,2300,1628.000,walking,93,60720,,2,,,
,,,,,,60780,69,,,,
,,,,,,60840,66,,,,
,,,,,,60900,61,,,,
,,,,,,60960,71,,,,
,,,,,,61020,74,,,,
,,,,,,61080,76,,,,
,,,,,,61140,79,,,,
,,,,,,61200,78,,,,
,,,,,,61260,74,,,,
,,,,,,61380,79,,,,
,,,,,,61440,80,,,,
,,,,,,61560,70,,,,
,,,,,,61620,66,,,,
,,,,,,61680,68,,,,
,,,,,,61740,76,,,,
,,,,,,61800,78,,,,
,,,,,,61860,67,,,,
,,,,,,61920,64,,,,
,,,,,,61980,71,,,,
,,,,,,62040,65,,,,
,,,,,,62100,64,,,,
,,,,,,62160,69,,,,
,,,,,,62220,72,,,,
,,,,,,62280,73,,,,
,,,,,,62340,71,,,,
,,,,,,62400,60,,,,
,,,,,,62460,65,,,,
,,,,,,62520,63,,,,
2024-04-18T15:46:00.000Z,,,,sedentary,,,,4,,,
,,,,,,62580,65,,,,
,,2311,1629.000,walking,93,62580,,3,,,
,,,,,,62640,75,,,,
,,,,,,62700,67,,,,
,,,,,,62760,69,,,,
,,,,,,62820,64,,,,
,,,,,,62880,62,,,,
,,,,,,62940,63,,,,
,,,,,,63000,70,,,,
,,,,,,63060,73,,,,
,,,,,,63120,74,,,,
,,,,,,63180,69,,,,
,,,,,,63240,73,,,,
,,,,,,63300,62,,,,
,,,,,,63360,61,,,,
2024-04-18T16:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,63420,65,,,,
,,,,,,63480,64,,,,
,,,,,,63660,62,,,,
2024-04-18T16:05:00.000Z,,,,sedentary,,,,3,,,
,,2326,1635.000,walking,93,63720,,1,,,
,,,,,,63780,64,,,,
,,,,,,63840,77,,,,
,,,,,,63900,71,,,,
,,,,,,63960,79,,,,
,,,,,,64020,70,,,,
,,,,,,64080,63,,,,
,,,,,,64140,58,,,,
,,,,,,64200,66,,,,
,,,,,,64320,65,,,,
,,,,,,64380,55,,,,
,,,,,,64440,56,,,,
,,,,,,64500,55,,,,
,,,,,,64560,67,,,,
,,,,,,64620,74,,,,
,,,,,,64740,85,,,,
2024-04-18T16:23:00.000Z,,,,sedentary,,,,4,,,
,,,,,,64800,84,,,,
,,2353,1642.000,walking,94,64800,,3,,,
,,,,,,64860,85,,,,
,,,,,,64920,86,,,,
2024-04-18T16:26:00.000Z,,,,sedentary,,,,5,,,
,,,,,,64980,88,,,,
,,,,,,65040,85,,,,
,,,,,,65100,76,,,,
,,2415,1664.000,walking,94,65100,,2,,,
,,,,,,65160,80,,,,
,,,,,,65220,77,,,,
,,,,,,65280,81,,,,
,,,,,,65340,73,,,,
,,,,,,65400,66,,,,
,,,,,,65460,55,,,,
2024-04-18T16:35:00.000Z,,,,sedentary,,,,4,,,
,,,,,,65520,54,,,,
,,,,,,44,76,,,,
,,2446,1670.000,walking,94,44,,2,,,
,,,,,,104,85,,,,
,,,,,,164,78,,,,
,,,,,,224,84,,,,
,,,,,,284,85,,,,
,,,,,,344,88,,,,
2024-04-18T16:42:00.000Z,,,,sedentary,,,,5,,,
,,,,,,404,102,,,,
,,0,300.000,generic,20,404,,6,,,
,,,,,,464,96,,,,
,,,,,,584,97,,,,
2024-04-18T16:47:00.000Z,,,,sedentary,,,,5,,,
,,,,,,704,94,,,,
,,2452,1671.000,walking,94,704,,1,,,
,,,,,,764,90,,,,
,,,,,,824,96,,,,
,,,,,,884,84,,,,
,,,,,,944,81,,,,
2024-04-18T16:52:00.000Z,,,,sedentary,,,,5,,,
,,,,,,1004,89,,,,
,,2472,1675.000,walking,94,1004,,4,,,
,,,,,,1064,92,,,,
,,,,,,1124,90,,,,
2024-04-18T16:55:00.000Z,,,,sedentary,,,,5,,,
,,2495,1684.000,walking,95,1184,,1,,,
,,,,,,1244,88,,,,
,,,,,,1304,86,,,,
,,,,,,1364,90,,,,
,,,,,,1424,91,,,,
2024-04-18T17:00:00.000Z,,,,sedentary,,,,5,,,
,,,,,,1484,93,,,,
,,2568,1706.000,walking,96,1544,,3,,,
,,,,,,1604,99,,,,
2024-04-18T17:03:00.000Z,,,,sedentary,,,,6,,,
,,,,,,1664,102,,,,
,,2615,1748.000,walking,98,1664,,1,,,
,,,,,,1724,92,,,,
,,,,,,1784,65,,,,
2024-04-18T17:06:00.000Z,,,,sedentary,,,,2,,,
,,,,,,1844,61,,,,
,,,,,,1964,60,,,,
2024-04-18T17:09:00.000Z,,,,sedentary,,,,0,,,
,,,,,,2024,66,,,,
,,,,,,2084,61,,,,
,,,,,,2144,60,,,,
,,,,,,2204,61,,,,
2024-04-18T17:13:00.000Z,,,,sedentary,,,,3,,,
,,,,,,2264,70,,,,
,,,,,,2324,85,,,,
,,2632,1750.000,walking,98,2324,,3,,,
,,,,,,2384,90,,,,
,,,,,,2444,89,,,,
,,,,,,2504,79,,,,
,,,,,,2564,78,,,,
,,,,,,2624,87,,,,
,,,,,,2684,86,,,,
,,,,,,2744,87,,,,
,,,,,,2804,91,,,,
,,,,,,2864,87,,,,
,,,,,,2924,90,,,,
,,,,,,2984,94,,,,
,,,,,,3044,86,,,,
2024-04-18T17:27:00.000Z,,,,sedentary,,,,5,,,
,,2645,1752.000,walking,98,3104,,4,,,
,,,,,,3164,87,,,,
,,,,,,3224,88,,,,
2024-04-18T17:30:00.000Z,,,,sedentary,,,,6,,,
,,,,,,3284,96,,,,
,,2667,1760.000,walking,98,3284,,3,,,
,,,,,,3344,98,,,,
,,,,,,3404,95,,,,
,,,,,,3464,87,,,,
,,,,,,3524,64,,,,
,,,,,,3584,61,,,,
,,,,,,3644,58,,,,
,,,,,,3704,54,,,,
2024-04-18T17:38:00.000Z,,,,sedentary,,,,5,,,
,,,,,,3764,73,,,,
,,,,,,3824,84,,,,
,,,,,,3884,85,,,,
,,2713,1777.000,walking,99,3884,,2,,,
,,,,,,3944,84,,,,
2024-04-18T17:42:00.000Z,,,,sedentary,,,,5,,,
,,,,,,4004,82,,,,
,,,,,,4064,85,,,,
,,2763,1798.000,walking,99,4064,,2,,,
,,,,,,4124,74,,,,
2024-04-18T17:45:00.000Z,,,,sedentary,,,,5,,,
,,,,,,4184,85,,,,
,,2778,1803.000,walking,100,4184,,2,,,
,,,,,,4244,91,,,,
,,,,,,4304,76,,,,
,,,,,,4364,67,,,,
2024-04-18T17:49:00.000Z,,,,sedentary,,,,5,,,
,,,,,,4424,74,,,,
,,,,,,4456,,,,,2.886
,,,,,,4484,86,,,,
,,,,,,4544,99,,,,
,,2942,1911.000,walking,106,4544,,2,,,
,,,,,,4604,98,,,,
,,,,,,4664,81,,,,
2024-04-18T17:54:00.000Z,,,,sedentary,,,,5,,,
,,,,,,4724,76,,,,
,,2957,1915.000,walking,106,4724,,3,,,
,,,,,,4784,77,,,,
,,,,,,4844,69,,,,
2024-04-18T17:57:00.000Z,,,,sedentary,,,,4,,,
2024-04-18T17:57:00.000Z,0.00,0,300.000,generic,20,,,,1257,,
2024-04-18T17:57:00.000Z,2354.35,2957,1915.000,walking,106,,,,1257,,
2024-04-18T17:57:00.000Z,,,,,,,,,,,
2024-04-18T17:57:00.000Z,,,,,,,,,,,
