timestamp,distance,cycles,active time,activity type,active calories,timestamp 16,heart rate,intensity,duration min,ascent,descent
,,,,,,30352,77,,,,
2024-04-24T08:28:00.000Z,,,,sedentary,,,,0,,,
,,,,,,30412,78,,,,
,,,,,,30472,88,,,,
,,,,,,30532,93,,,,
,,,,,,30592,85,,,,
,,,,,,30652,86,,,,
,,,,,,30712,88,,,,
,,,,,,30832,85,,,,
,,,,,,30892,83,,,,
,,,,,,30952,86,,,,
2024-04-24T08:38:00.000Z,,,,sedentary,,,,4,,,
,,,,,,31012,93,,,,
,,1381,683.000,walking,26,31012,,4,,,
,,,,,,31072,97,,,,
2024-04-24T08:40:00.000Z,,,,sedentary,,,,4,,,
,,,,,,31132,103,,,,
,,,,,,31192,91,,,,
,,,,,,31252,79,,,,
,,1407,750.000,walking,29,31252,,0,,,
,,,,,,31312,82,,,,
2024-04-24T08:44:00.000Z,,,,sedentary,,,,3,,,
,,,,,,31372,86,,,,
,,1434,765.000,walking,30,31372,,1,,,
,,,,,,31432,99,,,,
,,,,,,31492,105,,,,
,,,,,,31552,100,,,,
,,1495,891.000,walking,37,31552,,0,,,
,,,,,,31612,95,,,,
,,,,,,31672,96,,,,
2024-04-24T08:50:00.000Z,,,,sedentary,,,,4,,,
,,,,,,31732,84,,,,
,,1504,895.000,walking,37,31732,,0,,,
,,,,,,31792,94,,,,
2024-04-24T08:52:00.000Z,,,,sedentary,,,,4,,,
,,,,,,31852,97,,,,
,,,,,,31912,102,,,,
,,,,,,31972,103,,,,
,,,,,,32032,104,,,,
,,1790,1106.000,walking,50,32032,,1,,,
,,,,,,32092,105,,,,
,,0,29.000,generic,2,32092,,5,,,
,,,,,,32152,91,,,,
,,,,,,32212,90,,,,
,,,,,,32272,87,,,,
2024-04-24T09:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,32332,86,,,,
,,,,,,32392,90,,,,
,,,,,,32452,85,,,,
,,,,,,32512,90,,,,
,,,,,,32572,87,,,,
,,,,,,32632,81,,,,
,,,,,,32692,84,,,,
,,,,,,32812,79,,,,
,,,,,,32872,84,,,,
,,,,,,33052,81,,,,
2024-04-24T09:14:00.000Z,,,,sedentary,,,,5,,,
,,,,,,33172,88,,,,
,,1825,1122.000,walking,51,33172,,2,,,
,,,,,,33232,93,,,,
,,,,,,33292,89,,,,
,,1871,1145.000,walking,52,33352,,1,,,
,,,,,,33412,93,,,,
2024-04-24T09:19:00.000Z,,,,sedentary,,,,4,,,
,,,,,,33472,87,,,,
,,1880,1148.000,walking,52,33472,,2,,,
,,,,,,33532,93,,,,
2024-04-24T09:21:00.000Z,,,,sedentary,,,,5,,,
,,,,,,33592,90,,,,
,,,,,,33652,95,,,,
,,1903,1155.000,walking,52,33652,,3,,,
,,,,,,33712,97,,,,
2024-04-24T09:24:00.000Z,,,,sedentary,,,,5,,,
,,,,,,33772,93,,,,
,,1950,1193.000,walking,53,33772,,1,,,
,,,,,,33832,96,,,,
,,,,,,33892,89,,,,
,,,,,,33952,88,,,,
,,,,,,34012,85,,,,
,,,,,,34072,84,,,,
2024-04-24T09:30:00.000Z,,,,sedentary,,,,5,,,
,,,,,,34132,86,,,,
,,1961,1195.000,walking,53,34132,,2,,,
,,,,,,34192,82,,,,
,,,,,,34252,85,,,,
,,,,,,34312,87,,,,
,,,,,,34372,86,,,,
,,,,,,34432,88,,,,
,,,,,,34492,87,,,,
,,,,,,34612,89,,,,
,,,,,,34672,90,,,,
2024-04-24T09:40:00.000Z,,,,sedentary,,,,4,,,
,,,,,,34792,91,,,,
,,,,,,34852,95,,,,
,,,,,,34912,105,,,,
,,2189,1362.000,walking,64,34912,,1,,,
,,,,,,34972,102,,,,
,,0,58.000,generic,3,34972,,5,,,
,,,,,,35032,96,,,,
,,,,,,35092,92,,,,
,,,,,,35152,96,,,,
,,,,,,35272,97,,,,
,,,,,,35332,87,,,,
,,,,,,35392,89,,,,
,,,,,,35452,91,,,,
,,,,,,35572,90,,,,
,,,,,,35632,93,,,,
,,,,,,35692,99,,,,
,,,,,,35752,87,,,,
,,,,,,35812,89,,,,
,,,,,,35872,94,,,,
2024-04-24T10:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,35932,93,,,,
,,,,,,35992,84,,,,
,,,,,,36052,86,,,,
2024-04-24T10:03:00.000Z,,,,sedentary,,,,4,,,
,,,,,,36112,88,,,,
,,2199,1363.000,walking,64,36112,,3,,,
,,,,,,36232,86,,,,
2024-04-24T10:06:00.000Z,,,,sedentary,,,,4,,,
,,,,,,36292,94,,,,
,,2210,1368.000,walking,64,36292,,1,,,
,,,,,,36352,97,,,,
,,,,,,36412,89,,,,
,,,,,,36472,93,,,,
,,,,,,36532,85,,,,
,,,,,,36592,86,,,,
,,,,,,36652,87,,,,
,,,,,,36712,86,,,,
2024-04-24T10:14:00.000Z,,,,sedentary,,,,4,,,
,,,,,,36772,79,,,,
,,2223,1371.000,walking,64,36772,,2,,,
,,,,,,36832,83,,,,
,,2229,1375.000,walking,64,36832,,2,,,
,,,,,,36892,84,,,,
,,,,,,36952,83,,,,
,,,,,,37012,84,,,,
,,,,,,37072,85,,,,
,,,,,,37132,83,,,,
,,,,,,37192,99,,,,
,,,,,,37252,91,,,,
2024-04-24T10:23:00.000Z,,,,sedentary,,,,4,,,
,,,,,,37312,85,,,,
,,2246,1381.000,walking,64,37312,,2,,,
,,,,,,37432,90,,,,
,,,,,,37492,88,,,,
,,,,,,37552,97,,,,
,,,,,,37612,81,,,,
2024-04-24T10:29:00.000Z,,,,sedentary,,,,5,,,
,,,,,,37672,82,,,,
,,2262,1384.000,walking,64,37672,,4,,,
,,,,,,37732,89,,,,
,,,,,,37792,101,,,,
,,2302,1426.000,walking,67,37792,,1,,,
,,,,,,37852,93,,,,
,,,,,,37912,92,,,,
,,,,,,37972,95,,,,
2024-04-24T10:35:00.000Z,,,,sedentary,,,,5,,,
,,,,,,38032,80,,,,
,,2311,1427.000,walking,67,38032,,3,,,
,,,,,,38092,89,,,,
2024-04-24T10:37:00.000Z,,,,sedentary,,,,5,,,
,,,,,,38152,96,,,,
,,2325,1431.000,walking,67,38152,,1,,,
,,,,,,38212,83,,,,
,,,,,,38272,68,,,,
,,,,,,38332,73,,,,
,,,,,,38392,76,,,,
,,,,,,38452,87,,,,
,,,,,,38512,78,,,,
,,,,,,38632,88,,,,
,,,,,,38692,85,,,,
,,,,,,38752,86,,,,
,,,,,,38812,92,,,,
,,,,,,38872,97,,,,
,,,,,,38932,90,,,,
2024-04-24T10:51:00.000Z,,,,sedentary,,,,5,,,
,,,,,,39052,92,,,,
,,2444,1488.000,walking,70,39052,,2,,,
,,,,,,39112,87,,,,
2024-04-24T10:54:00.000Z,,,,sedentary,,,,4,,,
,,,,,,39172,81,,,,
,,,,,,39232,88,,,,
,,,,,,39292,96,,,,
,,,,,,39352,107,,,,
,,,,,,39412,103,,,,
,,,,,,39472,102,,,,
,,2964,1779.000,walking,88,39472,,2,,,
,,,,,,39532,104,,,,
,,,,,,39592,107,,,,
,,,,,,39652,108,,,,
,,,,,,39772,102,,,,
,,,,,,39832,94,,,,
,,3280,2050.000,walking,106,39832,,1,,,
,,,,,,39892,92,,,,
,,,,,,40012,86,,,,
,,,,,,40072,88,,,,
2024-04-24T11:10:00.000Z,,,,sedentary,,,,4,,,
,,,,,,40132,84,,,,
,,,,,,40192,85,,,,
,,3320,2069.000,walking,106,40192,,1,,,
,,,,,,40252,81,,,,
,,,,,,40372,83,,,,
,,,,,,40432,73,,,,
,,,,,,40492,75,,,,
,,,,,,40552,78,,,,
,,,,,,40612,89,,,,
,,,,,,40672,80,,,,
,,,,,,40732,84,,,,
,,,,,,40792,86,,,,
,,,,,,40852,79,,,,
,,,,,,40912,86,,,,
,,,,,,40972,77,,,,
2024-04-24T11:25:00.000Z,,,,sedentary,,,,4,,,
,,,,,,41032,75,,,,
,,3335,2075.000,walking,106,41032,,2,,,
,,,,,,41092,85,,,,
2024-04-24T11:27:00.000Z,,,,sedentary,,,,4,,,
,,,,,,41152,89,,,,
,,,,,,41212,95,,,,
,,,,,,41272,99,,,,
,,3376,2141.000,walking,110,41272,,0,,,
,,,,,,41332,85,,,,
,,,,,,41392,76,,,,
2024-04-24T11:32:00.000Z,,,,sedentary,,,,3,,,
,,,,,,41452,78,,,,
,,3395,2149.000,walking,110,41452,,2,,,
,,,,,,41512,83,,,,
,,,,,,41572,72,,,,
,,,,,,41632,67,,,,
2024-04-24T11:36:00.000Z,,,,sedentary,,,,3,,,
,,,,,,41692,76,,,,
,,,,,,41752,88,,,,
,,,,,,41812,89,,,,
,,,,,,41872,95,,,,
,,,,,,41932,93,,,,
,,,,,,41992,89,,,,
,,,,,,42052,92,,,,
,,,,,,42112,96,,,,
,,,,,,42172,98,,,,
,,4167,2562.000,walking,133,42172,,2,,,
,,,,,,42232,93,,,,
,,4244,2607.000,walking,135,42232,,2,,,
,,,,,,42292,94,,,,
2024-04-24T11:47:00.000Z,,,,sedentary,,,,6,,,
,,,,,,42352,93,,,,
,,4254,2608.000,walking,135,42352,,2,,,
,,,,,,42412,82,,,,
,,,,,,42472,76,,,,
,,,,,,42592,71,,,,
,,,,,,42652,75,,,,
,,,,,,42772,78,,,,
,,,,,,42832,77,,,,
,,,,,,42892,74,,,,
,,,,,,43012,72,,,,
,,,,,,43072,70,,,,
2024-04-24T12:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,43132,72,,,,
,,4263,2610.000,walking,136,43132,,2,,,
,,,,,,43192,75,,,,
,,,,,,43252,71,,,,
,,,,,,43312,72,,,,
,,,,,,43372,76,,,,
,,,,,,43432,79,,,,
2024-04-24T12:06:00.000Z,,,,sedentary,,,,4,,,
,,,,,,43492,77,,,,
,,,,,,43552,85,,,,
,,4309,2628.000,walking,136,43552,,2,,,
,,,,,,43612,93,,,,
,,,,,,43672,85,,,,
,,,,,,43732,76,,,,
,,,,,,43792,73,,,,
,,,,,,43852,81,,,,
,,,,,,43912,72,,,,
,,,,,,43972,73,,,,
,,,,,,44032,70,,,,
,,,,,,44092,69,,,,
2024-04-24T12:17:00.000Z,,,,sedentary,,,,4,,,
,,,,,,44152,68,,,,
,,,,,,44212,72,,,,
,,,,,,44272,83,,,,
,,4381,2655.000,walking,137,44272,,3,,,
,,,,,,44332,71,,,,
,,,,,,44392,67,,,,
,,,,,,44512,65,,,,
,,,,,,44572,62,,,,
2024-04-24T12:25:00.000Z,,,,sedentary,,,,4,,,
,,,,,,44632,66,,,,
2024-04-24T12:26:00.000Z,,,,sedentary,,,,0,,,
,,,,,,44692,63,,,,
,,,,,,44752,59,,,,
,,4400,2663.000,walking,137,44752,,2,,,
,,,,,,44812,77,,,,
,,,,,,44872,74,,,,
,,,,,,44932,70,,,,
,,,,,,44992,63,,,,
,,,,,,45052,60,,,,
,,,,,,45112,66,,,,
,,,,,,45172,67,,,,
,,,,,,45232,72,,,,
,,,,,,45292,74,,,,
,,,,,,45352,59,,,,
,,,,,,45412,58,,,,
,,,,,,45472,66,,,,
,,,,,,45532,61,,,,
,,,,,,45592,59,,,,
,,,,,,45652,64,,,,
,,,,,,45712,67,,,,
,,,,,,45772,73,,,,
2024-04-24T12:45:00.000Z,,,,sedentary,,,,4,,,
,,,,,,45832,69,,,,
,,,,,,45892,76,,,,
,,,,,,45952,71,,,,
,,,,,,46012,61,,,,
,,4465,2684.000,walking,137,46012,,2,,,
,,,,,,46072,63,,,,
,,,,,,46132,60,,,,
,,,,,,46252,63,,,,
,,,,,,46312,58,,,,
,,,,,,46372,61,,,,
,,,,,,46432,56,,,,
,,,,,,46492,59,,,,
,,,,,,46552,54,,,,
2024-04-24T12:58:00.000Z,,,,sedentary,,,,3,,,
,,,,,,46612,55,,,,
2024-04-24T12:59:00.000Z,,,,sedentary,,,,0,,,
,,,,,,46672,53,,,,
2024-04-24T13:00:00.000Z,,,,sedentary,,,,2,,,
,,,,,,46792,61,,,,
,,,,,,46852,65,,,,
,,,,,,46972,63,,,,
,,,,,,47032,67,,,,
,,,,,,47092,63,,,,
,,,,,,47152,59,,,,
,,,,,,47212,63,,,,
,,,,,,47272,73,,,,
2024-04-24T13:10:00.000Z,,,,sedentary,,,,5,,,
,,,,,,47332,83,,,,
,,4478,2686.000,walking,137,47332,,5,,,
,,,,,,47392,86,,,,
2024-04-24T13:12:00.000Z,,,,sedentary,,,,5,,,
,,,,,,47452,75,,,,
,,4488,2689.000,walking,137,47452,,0,,,
,,,,,,47512,71,,,,
,,,,,,47572,68,,,,
2024-04-24T13:15:00.000Z,,,,sedentary,,,,4,,,
,,,,,,47632,78,,,,
,,,,,,47692,76,,,,
2024-04-24T13:17:00.000Z,,,,sedentary,,,,0,,,
,,,,,,47752,78,,,,
,,,,,,47812,75,,,,
,,,,,,47872,76,,,,
,,,,,,47992,84,,,,
,,,,,,48052,82,,,,
,,,,,,48112,90,,,,
,,,,,,48172,83,,,,
,,,,,,48232,76,,,,
,,,,,,48292,88,,,,
,,,,,,48352,86,,,,
2024-04-24T13:29:00.000Z,,,,sedentary,,,,4,,,
,,,,,,48472,89,,,,
,,4503,2694.000,walking,137,48472,,2,,,
,,,,,,48532,98,,,,
,,,,,,48592,86,,,,
,,,,,,48652,84,,,,
,,,,,,48712,92,,,,
2024-04-24T13:34:00.000Z,,,,sedentary,,,,3,,,
,,,,,,48772,85,,,,
,,4518,2696.000,walking,137,48772,,6,,,
,,,,,,48832,88,,,,
,,,,,,48892,86,,,,
,,,,,,48952,83,,,,
,,,,,,49012,78,,,,
,,,,,,49072,81,,,,
,,,,,,49132,80,,,,
,,,,,,49192,73,,,,
,,,,,,49252,70,,,,
,,,,,,49312,76,,,,
,,,,,,49372,79,,,,
,,,,,,49432,73,,,,
,,,,,,49492,72,,,,
,,,,,,49552,74,,,,
,,,,,,49612,69,,,,
,,,,,,49672,70,,,,
,,,,,,49732,71,,,,
,,,,,,49792,73,,,,
,,,,,,49852,67,,,,
,,,,,,49972,68,,,,
2024-04-24T13:55:00.000Z,,,,sedentary,,,,4,,,
2024-04-24T13:56:00.000Z,,,,sedentary,,,,0,,,
,,4533,2701.000,walking,138,50092,,2,,,
,,,,,,50152,91,,,,
2024-04-24T13:58:00.000Z,,,,sedentary,,,,5,,,
,,,,,,50212,96,,,,
,,,,,,50272,80,,,,
,,4560,2709.000,walking,138,50272,,2,,,
,,,,,,50332,66,,,,
,,,,,,50392,72,,,,
2024-04-24T14:02:00.000Z,,,,sedentary,,,,5,,,
,,,,,,50452,75,,,,
,,4571,2710.000,walking,138,50452,,3,,,
,,,,,,50572,72,,,,
,,,,,,50632,71,,,,
,,,,,,50692,67,,,,
,,,,,,50752,68,,,,
,,,,,,50812,72,,,,
2024-04-24T14:09:00.000Z,,,,sedentary,,,,3,,,
,,,,,,50872,73,,,,
2024-04-24T14:10:00.000Z,,,,sedentary,,,,0,,,
,,,,,,50932,69,,,,
,,,,,,51112,68,,,,
2024-04-24T14:14:00.000Z,,,,sedentary,,,,2,,,
,,4587,2719.000,walking,138,51172,,1,,,
,,,,,,51229,,,,3.338,
,,,,,,51232,72,,,,
,,4610,2728.000,walking,138,51232,,2,,,
,,,,,,51292,96,,,,
2024-04-24T14:17:00.000Z,,,,sedentary,,,,5,,,
,,,,,,51352,106,,,,
,,0,87.000,generic,5,51352,,5,,,
,,,,,,51412,103,,,,
,,4634,2766.000,walking,141,51412,,0,,,
,,,,,,51472,106,,,,
,,,,,,51532,104,,,,
,,0,176.000,generic,11,51532,,5,,,
,,,,,,51592,85,,,,
,,,,,,51652,92,,,,
,,,,,,51712,85,,,,
,,,,,,51772,89,,,,
,,,,,,51832,93,,,,
,,,,,,51892,86,,,,
2024-04-24T14:27:00.000Z,,,,sedentary,,,,4,,,
,,,,,,51952,93,,,,
,,4645,2769.000,walking,141,51952,,3,,,
,,,,,,52012,90,,,,
,,,,,,52072,88,,,,
,,,,,,52132,95,,,,
,,,,,,52192,94,,,,
,,,,,,52252,91,,,,
,,,,,,52312,94,,,,
2024-04-24T14:34:00.000Z,,,,sedentary,,,,5,,,
,,,,,,52364,,,,,2.536
,,,,,,52372,99,,,,
,,4692,2818.000,walking,144,52372,,1,,,
,,,,,,52432,97,,,,
2024-04-24T14:36:00.000Z,,,,sedentary,,,,6,,,
,,,,,,52492,93,,,,
,,4727,2837.000,walking,145,52492,,2,,,
,,,,,,52514,,,,5.288,
,,,,,,52539,,,,1.211,
,,,,,,52552,89,,,,
,,,,,,52579,,,,,2.874
,,,,,,52594,,,,2.635,
,,,,,,52612,95,,,,
,,,,,,52672,97,,,,
,,,,,,52732,94,,,,
,,4871,2896.000,walking,148,52732,,3,,,
,,,,,,52792,84,,,,
2024-04-24T14:42:00.000Z,,,,sedentary,,,,3,,,
,,,,,,52852,73,,,,
2024-04-24T14:43:00.000Z,,,,sedentary,,,,0,,,
,,,,,,52912,74,,,,
,,,,,,52972,77,,,,
2024-04-24T14:45:00.000Z,,,,sedentary,,,,1,,,
,,,,,,53032,76,,,,
,,,,,,53092,72,,,,
2024-04-24T14:47:00.000Z,,,,sedentary,,,,0,,,
,,,,,,53152,71,,,,
,,,,,,53212,75,,,,
2024-04-24T14:49:00.000Z,,,,sedentary,,,,2,,,
2024-04-24T14:50:00.000Z,,,,sedentary,,,,0,,,
,,,,,,53332,73,,,,
2024-04-24T14:51:00.000Z,,,,sedentary,,,,2,,,
,,,,,,53392,69,,,,
2024-04-24T14:52:00.000Z,,,,sedentary,,,,0,,,
,,,,,,53452,77,,,,
,,,,,,53512,75,,,,
2024-04-24T14:54:00.000Z,,,,sedentary,,,,3,,,
,,,,,,53572,73,,,,
,,,,,,53692,69,,,,
,,,,,,53752,68,,,,
,,,,,,53812,70,,,,
,,,,,,53872,69,,,,
,,,,,,53992,70,,,,
,,,,,,54052,67,,,,
,,,,,,54112,66,,,,
,,,,,,54172,67,,,,
,,,,,,54292,65,,,,
,,,,,,54352,67,,,,
,,,,,,54412,66,,,,
,,,,,,54532,67,,,,
,,,,,,54712,66,,,,
,,,,,,54772,68,,,,
,,,,,,54832,64,,,,
,,,,,,54952,65,,,,
,,,,,,55012,64,,,,
,,,,,,55072,63,,,,
2024-04-24T15:20:00.000Z,,,,sedentary,,,,0,,,
,,,,,,55132,64,,,,
,,,,,,55192,63,,,,
2024-04-24T15:22:00.000Z,,,,sedentary,,,,2,,,
,,,,,,55252,58,,,,
,,,,,,55312,61,,,,
,,,,,,55432,62,,,,
,,,,,,55552,60,,,,
,,,,,,55612,61,,,,
2024-04-24T15:30:00.000Z,,,,sedentary,,,,0,,,
,,,,,,55732,63,,,,
,,,,,,55792,76,,,,
2024-04-24T15:32:00.000Z,,,,sedentary,,,,4,,,
,,,,,,55852,68,,,,
,,,,,,55912,67,,,,
,,,,,,55972,62,,,,
,,,,,,56032,58,,,,
2024-04-24T15:37:00.000Z,,,,sedentary,,,,0,,,
,,,,,,56152,60,,,,
,,,,,,56212,58,,,,
,,,,,,56272,59,,,,
,,,,,,56332,58,,,,
2024-04-24T15:41:00.000Z,,,,sedentary,,,,0,,,
,,,,,,56392,60,,,,
,,,,,,56452,68,,,,
,,,,,,56512,83,,,,
,,,,,,56572,73,,,,
,,,,,,56632,75,,,,
,,,,,,56692,70,,,,
,,,,,,56752,75,,,,
,,,,,,56812,78,,,,
2024-04-24T15:49:00.000Z,,,,sedentary,,,,4,,,
,,,,,,56872,90,,,,
,,4905,2910.000,walking,149,56872,,1,,,
,,,,,,56932,97,,,,
,,,,,,56992,90,,,,
,,,,,,57052,95,,,,
2024-04-24T15:53:00.000Z,,,,sedentary,,,,5,,,
,,,,,,57112,102,,,,
,,0,207.000,generic,13,57112,,4,,,
,,,,,,57172,107,,,,
,,4942,2970.000,walking,153,57172,,1,,,
,,,,,,57232,115,,,,
,,0,267.000,generic,18,57232,,5,,,
,,,,,,57292,92,,,,
,,,,,,57352,81,,,,
2024-04-24T15:58:00.000Z,,,,sedentary,,,,4,,,
,,,,,,57412,84,,,,
,,5014,2992.000,walking,153,57412,,4,,,
,,,,,,57472,92,,,,
,,,,,,57532,93,,,,
,,,,,,57592,87,,,,
,,,,,,57652,84,,,,
,,,,,,57772,92,,,,
,,,,,,57832,99,,,,
,,,,,,57892,96,,,,
,,,,,,57952,92,,,,
2024-04-24T16:08:00.000Z,,,,sedentary,,,,5,,,
,,,,,,58012,97,,,,
,,,,,,58072,106,,,,
,,5057,3085.000,walking,160,58072,,0,,,
,,,,,,58132,108,,,,
,,,,,,58192,111,,,,
,,,,,,58252,109,,,,
,,0,447.000,generic,30,58252,,6,,,
,,,,,,58312,79,,,,
,,,,,,58372,73,,,,
,,,,,,58432,68,,,,
,,,,,,58492,69,,,,
,,,,,,58552,67,,,,
,,,,,,58612,69,,,,
,,,,,,58672,70,,,,
,,,,,,58732,67,,,,
,,,,,,58792,71,,,,
,,,,,,58852,68,,,,
,,,,,,58912,66,,,,
,,,,,,59032,67,,,,
,,,,,,59092,69,,,,
,,,,,,59152,70,,,,
,,,,,,59212,69,,,,
2024-04-24T16:29:00.000Z,,,,sedentary,,,,3,,,
,,,,,,59272,77,,,,
,,5067,3089.000,walking,160,59272,,0,,,
,,,,,,59332,84,,,,
,,5151,3121.000,walking,161,59332,,4,,,
,,,,,,59392,92,,,,
,,,,,,59452,68,,,,
,,,,,,59512,66,,,,
,,,,,,59632,65,,,,
,,,,,,59692,67,,,,
2024-04-24T16:37:00.000Z,,,,sedentary,,,,3,,,
,,,,,,59812,69,,,,
,,,,,,59872,68,,,,
,,,,,,59932,70,,,,
,,,,,,59992,82,,,,
2024-04-24T16:42:00.000Z,,,,sedentary,,,,3,,,
,,,,,,60052,77,,,,
,,,,,,60112,65,,,,
2024-04-24T16:44:00.000Z,,,,sedentary,,,,0,,,
,,,,,,60172,66,,,,
,,,,,,60232,72,,,,
,,,,,,60292,70,,,,
,,,,,,60352,71,,,,
,,,,,,60412,67,,,,
,,,,,,60472,63,,,,
,,,,,,60532,64,,,,
,,,,,,60592,65,,,,
,,,,,,60652,68,,,,
,,,,,,60712,69,,,,
,,,,,,60772,68,,,,
,,,,,,60832,67,,,,
,,,,,,60952,66,,,,
2024-04-24T16:58:00.000Z,,,,sedentary,,,,3,,,
,,,,,,61012,70,,,,
2024-04-24T16:59:00.000Z,,,,sedentary,,,,0,,,
,,,,,,61072,71,,,,
,,,,,,61132,72,,,,
,,,,,,61192,71,,,,
,,,,,,61252,68,,,,
,,,,,,61312,64,,,,
,,,,,,61372,65,,,,
,,,,,,61432,70,,,,
,,,,,,61492,67,,,,
,,,,,,61552,71,,,,
,,,,,,61612,64,,,,
,,,,,,61672,61,,,,
,,,,,,61732,66,,,,
,,,,,,61792,69,,,,
,,,,,,61852,67,,,,
,,,,,,61912,79,,,,
,,,,,,61972,75,,,,
,,,,,,62032,71,,,,
2024-04-24T17:16:00.000Z,,,,sedentary,,,,3,,,
,,,,,,62092,72,,,,
,,5170,3128.000,walking,161,62092,,2,,,
,,,,,,62152,91,,,,
2024-04-24T17:18:00.000Z,,,,sedentary,,,,3,,,
,,,,,,62212,90,,,,
,,5189,3137.000,walking,161,62212,,1,,,
,,,,,,62272,89,,,,
,,,,,,62332,78,,,,
,,,,,,62392,73,,,,
,,,,,,62452,66,,,,
,,,,,,62512,65,,,,
,,,,,,62572,66,,,,
,,,,,,62632,69,,,,
,,,,,,62692,62,,,,
,,,,,,62752,66,,,,
,,,,,,62812,70,,,,
,,,,,,62872,66,,,,
,,,,,,62932,68,,,,
,,,,,,63052,62,,,,
,,,,,,63112,64,,,,
,,,,,,63172,67,,,,
2024-04-24T17:35:00.000Z,,,,sedentary,,,,3,,,
,,,,,,63292,70,,,,
,,5229,3150.000,walking,161,63292,,2,,,
,,,,,,63352,75,,,,
,,,,,,63412,63,,,,
,,,,,,63472,60,,,,
,,,,,,63532,62,,,,
,,,,,,63592,66,,,,
,,,,,,63652,67,,,,
,,,,,,63712,64,,,,
,,,,,,63772,69,,,,
,,,,,,63832,66,,,,
,,,,,,63892,65,,,,
,,,,,,63952,63,,,,
,,,,,,64012,58,,,,
,,,,,,64072,54,,,,
,,,,,,64132,61,,,,
,,,,,,64192,62,,,,
,,,,,,64252,61,,,,
,,,,,,64312,60,,,,
,,,,,,64372,59,,,,
,,,,,,64432,61,,,,
,,,,,,64492,62,,,,
,,,,,,64612,60,,,,
,,,,,,64672,62,,,,
,,,,,,64732,61,,,,
2024-04-24T18:01:00.000Z,,,,sedentary,,,,3,,,
,,,,,,64792,63,,,,
,,,,,,64852,61,,,,
2024-04-24T18:03:00.000Z,,,,sedentary,,,,0,,,
2024-04-24T18:04:00.000Z,,,,sedentary,,,,4,,,
,,,,,,64972,69,,,,
,,5244,3156.000,walking,161,64972,,2,,,
,,,,,,65032,76,,,,
,,,,,,65092,70,,,,
,,,,,,65152,78,,,,
,,,,,,65212,80,,,,
,,,,,,65272,77,,,,
,,,,,,65332,71,,,,
2024-04-24T18:11:00.000Z,,,,sedentary,,,,5,,,
,,,,,,65392,66,,,,
,,,,,,65452,70,,,,
,,5272,3165.000,walking,161,65452,,1,,,
,,,,,,65512,76,,,,
,,,,,,36,78,,,,
,,,,,,96,73,,,,
,,,,,,156,68,,,,
2024-04-24T18:17:00.000Z,,,,sedentary,,,,5,,,
,,,,,,216,72,,,,
,,5293,3176.000,walking,162,216,,1,,,
,,,,,,276,76,,,,
,,,,,,336,70,,,,
,,,,,,396,57,,,,
,,,,,,456,74,,,,
,,,,,,516,84,,,,
,,,,,,576,81,,,,
,,,,,,696,79,,,,
,,,,,,756,84,,,,
,,,,,,816,76,,,,
,,,,,,876,82,,,,
,,,,,,936,79,,,,
2024-04-24T18:31:00.000Z,,,,sedentary,,,,4,,,
,,,,,,1056,78,,,,
2024-04-24T18:32:00.000Z,,,,sedentary,,,,0,,,
,,,,,,1116,79,,,,
,,,,,,1176,83,,,,
,,5313,3179.000,walking,162,1176,,3,,,
,,,,,,1236,99,,,,
2024-04-24T18:35:00.000Z,,,,sedentary,,,,5,,,
,,,,,,1296,89,,,,
,,,,,,1356,94,,,,
,,5324,3183.000,walking,162,1356,,1,,,
,,,,,,1416,87,,,,
2024-04-24T18:38:00.000Z,,,,sedentary,,,,4,,,
,,,,,,1476,74,,,,
,,,,,,1536,71,,,,
,,5343,3191.000,walking,162,1536,,2,,,
,,,,,,1596,72,,,,
,,,,,,1656,70,,,,
,,,,,,1716,66,,,,
,,,,,,1776,62,,,,
,,,,,,1956,64,,,,
,,,,,,2016,60,,,,
,,,,,,2076,59,,,,
,,,,,,2136,65,,,,
,,,,,,2256,60,,,,
,,,,,,2316,59,,,,
,,,,,,2376,61,,,,
,,,,,,2436,60,,,,
,,,,,,2496,59,,,,
,,,,,,2556,62,,,,
,,,,,,2616,59,,,,
,,,,,,2676,58,,,,
,,,,,,2796,57,,,,
,,,,,,2916,59,,,,
,,,,,,2976,60,,,,
,,,,,,3036,62,,,,
,,,,,,3096,64,,,,
,,,,,,3156,63,,,,
,,,,,,3216,58,,,,
,,,,,,3276,60,,,,
,,,,,,3336,65,,,,
,,,,,,3396,62,,,,
,,,,,,3456,61,,,,
,,,,,,3516,58,,,,
,,,,,,3576,59,,,,
,,,,,,3636,64,,,,
,,,,,,3696,63,,,,
,,,,,,3756,66,,,,
,,,,,,3816,67,,,,
,,,,,,3876,64,,,,
,,,,,,3936,65,,,,
,,,,,,3996,64,,,,
,,,,,,4056,61,,,,
,,,,,,4116,63,,,,
,,,,,,4236,60,,,,
2024-04-24T19:26:00.000Z,,,,sedentary,,,,3,,,
2024-04-24T19:27:00.000Z,,,,sedentary,,,,0,,,
,,,,,,4416,61,,,,
,,,,,,4476,64,,,,
,,,,,,4536,62,,,,
,,,,,,4656,61,,,,
,,,,,,4716,63,,,,
