timestamp,distance,cycles,active time,activity type,active calories,timestamp 16,heart rate,intensity,duration min,ascent,descent
,,0,209.000,generic,16,50076,,4,,,
,,,,,,50136,109,,,,
,,,,,,50196,88,,,,
,,1448,1064.000,walking,70,50196,,1,,,
,,,,,,50256,94,,,,
,,,,,,50316,89,,,,
,,,,,,50376,82,,,,
,,,,,,50436,71,,,,
2024-04-25T08:15:00.000Z,,,,sedentary,,,,4,,,
,,,,,,50496,77,,,,
,,,,,,50556,101,,,,
,,1500,1116.000,walking,73,50556,,1,,,
,,,,,,50616,105,,,,
,,0,238.000,generic,17,50616,,5,,,
,,,,,,50676,78,,,,
,,,,,,50736,75,,,,
,,,,,,50796,76,,,,
,,,,,,50856,70,,,,
,,,,,,50916,67,,,,
,,,,,,50976,66,,,,
,,,,,,51156,67,,,,
,,,,,,51216,65,,,,
,,,,,,51396,69,,,,
,,,,,,51456,62,,,,
,,,,,,51516,81,,,,
,,,,,,51576,66,,,,
,,,,,,51636,64,,,,
,,,,,,51696,60,,,,
,,,,,,51756,59,,,,
,,,,,,51816,53,,,,
,,,,,,51936,59,,,,
,,,,,,51996,57,,,,
,,,,,,52056,60,,,,
,,,,,,52116,64,,,,
,,,,,,52176,76,,,,
,,,,,,52236,69,,,,
,,,,,,52296,68,,,,
,,,,,,52356,61,,,,
2024-04-25T08:47:00.000Z,,,,sedentary,,,,4,,,
,,,,,,52416,64,,,,
2024-04-25T08:48:00.000Z,,,,sedentary,,,,0,,,
,,,,,,52476,59,,,,
,,,,,,52536,57,,,,
,,,,,,52596,59,,,,
,,,,,,52716,58,,,,
,,,,,,52776,62,,,,
,,,,,,52836,66,,,,
,,,,,,52896,68,,,,
,,,,,,52956,71,,,,
,,,,,,53016,64,,,,
,,,,,,53076,63,,,,
,,,,,,53136,64,,,,
2024-04-25T09:00:00.000Z,,,,sedentary,,,,3,,,
,,,,,,53196,59,,,,
,,,,,,53256,61,,,,
,,,,,,53316,60,,,,
,,,,,,53376,55,,,,
,,,,,,53436,58,,,,
,,,,,,53496,57,,,,
,,,,,,53676,58,,,,
2024-04-25T09:09:00.000Z,,,,sedentary,,,,3,,,
,,,,,,53736,56,,,,
2024-04-25T09:10:00.000Z,,,,sedentary,,,,0,,,
,,,,,,53796,59,,,,
2024-04-25T09:11:00.000Z,,,,sedentary,,,,5,,,
,,,,,,53856,71,,,,
,,,,,,53916,82,,,,
,,,,,,53976,81,,,,
,,,,,,54036,75,,,,
,,1561,1141.000,walking,74,54036,,2,,,
,,,,,,54096,80,,,,
,,1590,1149.000,walking,74,54096,,2,,,
,,,,,,54156,84,,,,
2024-04-25T09:17:00.000Z,,,,sedentary,,,,5,,,
,,,,,,54216,77,,,,
,,1596,1150.000,walking,74,54216,,0,,,
,,,,,,54336,86,,,,
,,,,,,54396,78,,,,
2024-04-25T09:21:00.000Z,,,,sedentary,,,,5,,,
,,,,,,54456,76,,,,
,,,,,,54516,82,,,,
,,1666,1176.000,walking,75,54516,,3,,,
,,,,,,54576,89,,,,
,,,,,,54636,80,,,,
,,,,,,54696,77,,,,
,,,,,,54756,83,,,,
,,,,,,54876,86,,,,
,,,,,,54936,88,,,,
,,,,,,54996,89,,,,
,,,,,,55056,92,,,,
,,,,,,55116,93,,,,
2024-04-25T09:33:00.000Z,,,,sedentary,,,,5,,,
,,,,,,55176,92,,,,
,,1684,1181.000,walking,76,55176,,2,,,
,,,,,,55236,98,,,,
,,,,,,55296,81,,,,
,,,,,,55356,73,,,,
,,,,,,55416,76,,,,
,,,,,,55476,78,,,,
,,,,,,55596,65,,,,
,,,,,,55656,73,,,,
,,,,,,55716,84,,,,
,,,,,,55776,77,,,,
,,,,,,55836,67,,,,
,,,,,,55896,80,,,,
,,,,,,55956,75,,,,
,,,,,,56016,73,,,,
,,,,,,56076,75,,,,
,,,,,,56196,71,,,,
,,,,,,56256,70,,,,
,,,,,,56316,72,,,,
,,,,,,56376,69,,,,
,,,,,,56496,70,,,,
2024-04-25T09:56:00.000Z,,,,sedentary,,,,4,,,
,,,,,,56556,74,,,,
,,,,,,56616,99,,,,
,,,,,,56676,95,,,,
,,,,,,56736,99,,,,
,,1797,1252.000,walking,80,56736,,2,,,
,,,,,,56796,96,,,,
,,,,,,56856,95,,,,
,,,,,,56916,65,,,,
,,,,,,56976,61,,,,
,,,,,,57036,62,,,,
,,,,,,57096,70,,,,
,,,,,,57156,79,,,,
,,,,,,57216,68,,,,
,,,,,,57276,64,,,,
,,,,,,57396,60,,,,
,,,,,,57456,64,,,,
,,,,,,57516,62,,,,
,,,,,,57576,61,,,,
,,,,,,57636,60,,,,
,,,,,,57696,62,,,,
,,,,,,57756,69,,,,
,,,,,,57816,66,,,,
,,,,,,57876,74,,,,
,,,,,,57996,69,,,,
,,,,,,58056,68,,,,
2024-04-25T10:22:00.000Z,,,,sedentary,,,,4,,,
,,,,,,58116,71,,,,
2024-04-25T10:23:00.000Z,,,,sedentary,,,,0,,,
,,,,,,58176,65,,,,
,,,,,,58236,62,,,,
,,,,,,58356,63,,,,
2024-04-25T10:28:00.000Z,,,,sedentary,,,,3,,,
,,,,,,58476,64,,,,
,,1810,1255.000,walking,80,58476,,3,,,
,,,,,,58536,70,,,,
2024-04-25T10:30:00.000Z,,,,sedentary,,,,5,,,
,,,,,,58596,80,,,,
,,1821,1257.000,walking,80,58596,,2,,,
,,,,,,58656,81,,,,
,,,,,,58716,70,,,,
,,,,,,58836,67,,,,
,,,,,,58896,72,,,,
,,,,,,58956,81,,,,
,,,,,,59016,73,,,,
,,,,,,59076,69,,,,
,,,,,,59136,68,,,,
2024-04-25T10:40:00.000Z,,,,sedentary,,,,3,,,
,,,,,,59196,73,,,,
,,1862,1275.000,walking,80,59196,,3,,,
,,,,,,59256,75,,,,
,,,,,,59316,68,,,,
,,,,,,59376,64,,,,
,,,,,,59436,66,,,,
,,,,,,59496,61,,,,
2024-04-25T10:46:00.000Z,,,,sedentary,,,,3,,,
2024-04-25T10:47:00.000Z,,,,sedentary,,,,0,,,
,,,,,,59616,66,,,,
,,,,,,59676,59,,,,
,,,,,,59736,62,,,,
,,,,,,59796,64,,,,
,,,,,,59856,60,,,,
,,,,,,59916,61,,,,
,,,,,,59976,60,,,,
,,,,,,60036,69,,,,
,,,,,,60096,65,,,,
,,,,,,60156,67,,,,
,,,,,,60216,66,,,,
,,,,,,60336,65,,,,
2024-04-25T11:00:00.000Z,,,,sedentary,,,,3,,,
,,,,,,60516,64,,,,
,,,,,,60576,66,,,,
,,,,,,60636,68,,,,
,,,,,,60696,66,,,,
,,,,,,60756,65,,,,
,,,,,,60816,64,,,,
,,,,,,60876,68,,,,
,,,,,,60936,59,,,,
,,,,,,60996,62,,,,
,,,,,,61056,58,,,,
,,,,,,61116,59,,,,
,,,,,,61176,62,,,,
,,,,,,61296,59,,,,
,,,,,,61356,60,,,,
,,,,,,61416,63,,,,
,,,,,,61476,68,,,,
,,,,,,61536,64,,,,
,,,,,,61596,70,,,,
2024-04-25T11:21:00.000Z,,,,sedentary,,,,3,,,
,,1885,1280.000,walking,80,61656,,3,,,
,,,,,,61716,66,,,,
2024-04-25T11:23:00.000Z,,,,sedentary,,,,5,,,
,,,,,,61776,68,,,,
2024-04-25T11:24:00.000Z,,,,sedentary,,,,0,,,
,,,,,,61836,62,,,,
,,,,,,61896,67,,,,
,,,,,,61956,61,,,,
,,,,,,62016,62,,,,
,,,,,,62076,66,,,,
,,,,,,62136,60,,,,
,,,,,,62196,68,,,,
,,,,,,62316,58,,,,
,,,,,,62376,62,,,,
2024-04-25T11:34:00.000Z,,,,sedentary,,,,3,,,
,,,,,,62436,60,,,,
2024-04-25T11:35:00.000Z,,,,sedentary,,,,0,,,
,,,,,,62496,59,,,,
,,,,,,62556,62,,,,
,,,,,,62616,63,,,,
,,,,,,62676,68,,,,
,,,,,,62736,59,,,,
2024-04-25T11:40:00.000Z,,,,sedentary,,,,3,,,
,,,,,,62796,58,,,,
2024-04-25T11:41:00.000Z,,,,sedentary,,,,0,,,
,,,,,,62856,60,,,,
,,,,,,62916,63,,,,
,,,,,,62976,59,,,,
,,,,,,63036,55,,,,
,,,,,,63096,56,,,,
,,,,,,63156,54,,,,
,,,,,,63216,55,,,,
,,,,,,63276,54,,,,
,,,,,,63336,55,,,,
2024-04-25T11:50:00.000Z,,,,sedentary,,,,3,,,
,,,,,,63396,52,,,,
2024-04-25T11:51:00.000Z,,,,sedentary,,,,0,,,
,,,,,,63456,54,,,,
,,,,,,63576,55,,,,
,,,,,,63696,76,,,,
,,,,,,63756,96,,,,
,,,,,,63816,76,,,,
,,,,,,63876,70,,,,
,,,,,,63936,71,,,,
2024-04-25T12:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,63996,66,,,,
,,,,,,64056,63,,,,
,,,,,,64116,86,,,,
,,,,,,64236,57,,,,
2024-04-25T12:06:00.000Z,,,,sedentary,,,,4,,,
,,,,,,64356,61,,,,
,,,,,,64416,59,,,,
,,,,,,64476,55,,,,
,,,,,,64536,57,,,,
,,,,,,64596,58,,,,
,,,,,,64656,57,,,,
,,,,,,64716,59,,,,
,,,,,,64776,60,,,,
,,,,,,64836,61,,,,
,,,,,,64896,60,,,,
,,,,,,64956,56,,,,
,,,,,,65016,57,,,,
,,,,,,65136,58,,,,
,,,,,,65196,62,,,,
,,,,,,65256,56,,,,
,,,,,,65376,55,,,,
,,,,,,65496,58,,,,
,,,,,,20,56,,,,
,,,,,,140,55,,,,
,,,,,,260,57,,,,
,,,,,,320,53,,,,
,,,,,,380,56,,,,
,,,,,,440,55,,,,
2024-04-25T12:34:00.000Z,,,,sedentary,,,,0,,,
,,,,,,560,69,,,,
2024-04-25T12:36:00.000Z,,,,sedentary,,,,3,,,
,,,,,,620,59,,,,
,,,,,,680,55,,,,
,,,,,,800,54,,,,
2024-04-25T12:40:00.000Z,,,,sedentary,,,,0,,,
,,,,,,860,56,,,,
,,,,,,920,69,,,,
,,,,,,980,66,,,,
2024-04-25T12:43:00.000Z,,,,sedentary,,,,3,,,
,,,,,,1040,64,,,,
,,,,,,1100,55,,,,
2024-04-25T12:45:00.000Z,,,,sedentary,,,,0,,,
,,,,,,1160,63,,,,
,,,,,,1220,62,,,,
,,,,,,1340,79,,,,
2024-04-25T12:49:00.000Z,,,,sedentary,,,,4,,,
,,,,,,1400,83,,,,
,,1916,1292.000,walking,81,1400,,3,,,
,,,,,,1460,86,,,,
,,,,,,1520,83,,,,
2024-04-25T12:52:00.000Z,,,,sedentary,,,,5,,,
,,,,,,1580,73,,,,
,,,,,,1640,72,,,,
,,1984,1317.000,walking,81,1640,,3,,,
,,,,,,1700,74,,,,
,,,,,,1760,70,,,,
,,,,,,1820,63,,,,
,,,,,,1880,62,,,,
,,,,,,1940,64,,,,
,,,,,,2000,70,,,,
2024-04-25T13:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,2060,66,,,,
,,,,,,2120,69,,,,
,,,,,,2240,68,,,,
,,,,,,2300,69,,,,
,,,,,,2360,63,,,,
,,,,,,2420,67,,,,
,,,,,,2480,70,,,,
,,,,,,2540,71,,,,
,,,,,,2600,67,,,,
,,,,,,2660,70,,,,
,,,,,,2720,66,,,,
2024-04-25T13:12:00.000Z,,,,sedentary,,,,3,,,
,,,,,,2780,61,,,,
,,,,,,2840,65,,,,
,,2039,1334.000,walking,81,2840,,3,,,
,,,,,,2900,75,,,,
,,,,,,2960,56,,,,
,,,,,,3020,62,,,,
,,,,,,3080,54,,,,
,,,,,,3140,53,,,,
,,,,,,3200,57,,,,
,,,,,,3260,59,,,,
,,,,,,3320,61,,,,
,,,,,,3380,66,,,,
,,,,,,3440,79,,,,
,,,,,,3500,66,,,,
,,,,,,3560,64,,,,
,,,,,,3620,59,,,,
,,,,,,3680,57,,,,
,,,,,,3860,58,,,,
,,,,,,3920,55,,,,
2024-04-25T13:32:00.000Z,,,,sedentary,,,,4,,,
,,,,,,3980,56,,,,
2024-04-25T13:33:00.000Z,,,,sedentary,,,,0,,,
,,,,,,4040,54,,,,
,,,,,,4100,56,,,,
,,,,,,4160,55,,,,
,,,,,,4220,58,,,,
,,,,,,4340,64,,,,
,,,,,,4400,63,,,,
,,,,,,4460,60,,,,
,,,,,,4520,64,,,,
,,,,,,4580,66,,,,
,,,,,,4640,63,,,,
,,,,,,4700,68,,,,
,,,,,,4760,64,,,,
,,,,,,4880,60,,,,
,,,,,,4940,61,,,,
,,,,,,5060,64,,,,
,,,,,,5120,63,,,,
,,,,,,5180,58,,,,
,,,,,,5240,63,,,,
,,,,,,5300,65,,,,
,,,,,,5360,67,,,,
,,,,,,5420,63,,,,
,,,,,,5480,64,,,,
,,,,,,5540,61,,,,
,,,,,,5600,62,,,,
2024-04-25T14:00:00.000Z,,,,sedentary,,,,3,,,
,,,,,,5660,60,,,,
,,,,,,5720,57,,,,
,,,,,,5780,62,,,,
,,,,,,5840,63,,,,
,,,,,,5900,60,,,,
,,,,,,5960,62,,,,
2024-04-25T14:06:00.000Z,,,,sedentary,,,,3,,,
,,,,,,6020,65,,,,
,,2109,1364.000,walking,82,6020,,3,,,
,,,,,,6080,80,,,,
,,,,,,6140,73,,,,
,,,,,,6200,76,,,,
2024-04-25T14:10:00.000Z,,,,sedentary,,,,5,,,
,,,,,,6260,82,,,,
,,,,,,6320,85,,,,
,,2139,1376.000,walking,82,6320,,1,,,
,,,,,,6380,84,,,,
,,,,,,6440,83,,,,
2024-04-25T14:14:00.000Z,,,,sedentary,,,,5,,,
,,,,,,6500,77,,,,
,,2150,1379.000,walking,82,6500,,2,,,
,,,,,,6560,75,,,,
2024-04-25T14:16:00.000Z,,,,sedentary,,,,5,,,
,,,,,,6620,73,,,,
,,2165,1385.000,walking,82,6620,,1,,,
,,,,,,6680,74,,,,
,,,,,,6740,69,,,,
,,,,,,6800,70,,,,
,,,,,,6860,71,,,,
,,,,,,6920,77,,,,
2024-04-25T14:22:00.000Z,,,,sedentary,,,,5,,,
,,,,,,6980,73,,,,
,,2184,1391.000,walking,82,6980,,2,,,
,,,,,,7040,72,,,,
,,,,,,7100,76,,,,
,,,,,,7160,78,,,,
,,,,,,7220,83,,,,
,,,,,,7280,73,,,,
,,,,,,7340,67,,,,
,,,,,,7400,71,,,,
,,,,,,7460,83,,,,
2024-04-25T14:31:00.000Z,,,,sedentary,,,,5,,,
,,,,,,7520,76,,,,
,,2193,1395.000,walking,82,7520,,0,,,
,,,,,,7580,72,,,,
,,,,,,7700,77,,,,
2024-04-25T14:35:00.000Z,,,,sedentary,,,,6,,,
,,,,,,7760,81,,,,
,,2211,1400.000,walking,82,7760,,2,,,
,,,,,,7820,80,,,,
2024-04-25T14:37:00.000Z,,,,sedentary,,,,5,,,
,,,,,,7880,77,,,,
,,2220,1403.000,walking,82,7880,,1,,,
,,,,,,7940,76,,,,
,,,,,,8000,72,,,,
,,,,,,8060,69,,,,
,,,,,,8120,75,,,,
2024-04-25T14:42:00.000Z,,,,sedentary,,,,4,,,
,,,,,,8180,71,,,,
2024-04-25T14:43:00.000Z,,,,sedentary,,,,0,,,
,,,,,,8240,64,,,,
2024-04-25T14:44:00.000Z,,,,sedentary,,,,3,,,
,,,,,,8300,63,,,,
,,2263,1418.000,walking,82,8300,,3,,,
,,,,,,8360,76,,,,
,,2282,1424.000,walking,82,8360,,3,,,
,,,,,,8420,69,,,,
,,,,,,8480,55,,,,
,,,,,,8600,63,,,,
,,,,,,8720,62,,,,
2024-04-25T14:52:00.000Z,,,,sedentary,,,,3,,,
,,,,,,8780,59,,,,
,,,,,,8840,63,,,,
,,2328,1440.000,walking,82,8840,,2,,,
,,,,,,8900,67,,,,
2024-04-25T14:55:00.000Z,,,,sedentary,,,,4,,,
,,,,,,8960,66,,,,
,,2373,1459.000,walking,83,8960,,3,,,
,,,,,,9020,70,,,,
2024-04-25T14:57:00.000Z,,,,sedentary,,,,0,,,
,,,,,,9080,67,,,,
,,,,,,9140,66,,,,
,,,,,,9200,65,,,,
2024-04-25T15:00:00.000Z,,,,sedentary,,,,2,,,
,,,,,,9260,69,,,,
,,,,,,9320,68,,,,
,,,,,,9380,67,,,,
,,,,,,9440,57,,,,
,,,,,,9500,62,,,,
,,,,,,9560,58,,,,
,,,,,,9620,61,,,,
,,,,,,9680,62,,,,
,,,,,,9740,67,,,,
,,,,,,9800,59,,,,
,,,,,,9920,60,,,,
,,,,,,10040,59,,,,
,,,,,,10100,66,,,,
,,,,,,10160,58,,,,
,,,,,,10220,66,,,,
,,,,,,10280,58,,,,
,,,,,,10340,53,,,,
,,,,,,10400,57,,,,
,,,,,,10460,65,,,,
,,,,,,10520,58,,,,
,,,,,,10580,55,,,,
,,,,,,10640,60,,,,
,,,,,,10700,65,,,,
,,,,,,10760,64,,,,
,,,,,,10820,59,,,,
,,,,,,10880,60,,,,
,,,,,,10940,58,,,,
2024-04-25T15:29:00.000Z,,,,sedentary,,,,3,,,
2024-04-25T15:30:00.000Z,,,,sedentary,,,,0,,,
,,,,,,11060,60,,,,
,,,,,,11120,55,,,,
,,,,,,11180,59,,,,
,,,,,,11240,67,,,,
,,,,,,11300,61,,,,
,,,,,,11360,60,,,,
,,,,,,11420,63,,,,
,,,,,,11480,67,,,,
,,,,,,11540,66,,,,
,,,,,,11600,61,,,,
,,,,,,11660,63,,,,
,,,,,,11720,65,,,,
,,,,,,11780,56,,,,
,,,,,,11840,61,,,,
,,,,,,11900,63,,,,
,,,,,,11960,67,,,,
,,,,,,12020,66,,,,
,,,,,,12080,60,,,,
,,,,,,12140,61,,,,
,,,,,,12200,62,,,,
,,,,,,12260,64,,,,
,,,,,,12320,62,,,,
,,,,,,12380,65,,,,
,,,,,,12440,68,,,,
,,,,,,12500,74,,,,
,,,,,,12560,70,,,,
,,,,,,12620,68,,,,
,,,,,,12680,71,,,,
,,,,,,12740,69,,,,
,,,,,,12800,66,,,,
2024-04-25T16:00:00.000Z,,,,sedentary,,,,3,,,
,,,,,,12860,60,,,,
,,,,,,12920,64,,,,
,,,,,,12980,69,,,,
,,,,,,13040,64,,,,
,,,,,,13100,66,,,,
,,,,,,13160,63,,,,
,,,,,,13220,62,,,,
,,,,,,13280,61,,,,
,,,,,,13340,62,,,,
,,,,,,13400,60,,,,
,,,,,,13460,62,,,,
,,,,,,13580,63,,,,
,,,,,,13700,61,,,,
,,,,,,13760,63,,,,
,,,,,,13880,61,,,,
,,,,,,14000,72,,,,
,,,,,,14060,76,,,,
,,,,,,14120,62,,,,
,,,,,,14180,61,,,,
,,,,,,14240,63,,,,
,,,,,,14300,72,,,,
2024-04-25T16:25:00.000Z,,,,sedentary,,,,4,,,
,,,,,,14360,78,,,,
,,,,,,14420,80,,,,
,,,,,,14480,75,,,,
,,,,,,14540,74,,,,
,,2475,1505.000,walking,83,14540,,2,,,
,,,,,,14600,80,,,,
2024-04-25T16:30:00.000Z,,,,sedentary,,,,6,,,
,,,,,,14660,69,,,,
,,2488,1510.000,walking,83,14660,,2,,,
,,,,,,14720,66,,,,
2024-04-25T16:32:00.000Z,,,,sedentary,,,,6,,,
,,,,,,14749,,,,,3.547
,,,,,,14780,76,,,,
,,,,,,14840,80,,,,
,,,,,,14900,71,,,,
,,2573,1543.000,walking,84,14960,,2,,,
,,,,,,15020,65,,,,
,,,,,,15140,61,,,,
,,,,,,15260,67,,,,
,,,,,,15320,72,,,,
,,,,,,15380,66,,,,
,,,,,,15440,62,,,,
,,,,,,15500,69,,,,
,,,,,,15620,67,,,,
,,,,,,15680,68,,,,
,,,,,,15740,71,,,,
,,,,,,15800,69,,,,
,,,,,,15860,68,,,,
,,,,,,15920,66,,,,
,,,,,,15980,71,,,,
2024-04-25T16:53:00.000Z,,,,sedentary,,,,4,,,
,,,,,,16040,79,,,,
,,2585,1547.000,walking,84,16040,,2,,,
,,,,,,16100,87,,,,
,,,,,,16160,68,,,,
,,,,,,16220,59,,,,
,,,,,,16280,60,,,,
,,,,,,16340,63,,,,
,,,,,,16400,74,,,,
2024-04-25T17:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,16460,64,,,,
,,,,,,16580,71,,,,
,,,,,,16640,68,,,,
2024-04-25T17:04:00.000Z,,,,sedentary,,,,4,,,
,,,,,,16700,71,,,,
2024-04-25T17:05:00.000Z,,,,sedentary,,,,0,,,
,,,,,,16760,57,,,,
,,,,,,16820,55,,,,
,,,,,,16880,56,,,,
,,,,,,16940,57,,,,
,,,,,,17000,58,,,,
,,,,,,17060,56,,,,
,,,,,,17120,57,,,,
,,,,,,17180,61,,,,
,,,,,,17240,67,,,,
,,,,,,17300,73,,,,
2024-04-25T17:15:00.000Z,,,,sedentary,,,,4,,,
,,,,,,17360,59,,,,
,,,,,,17374,,,,6.095,
,,,,,,17420,70,,,,
,,,,,,17480,84,,,,
,,2691,1595.000,walking,84,17480,,2,,,
,,,,,,17540,82,,,,
,,,,,,17600,81,,,,
2024-04-25T17:20:00.000Z,,,,sedentary,,,,5,,,
,,,,,,17660,78,,,,
,,2702,1598.000,walking,84,17660,,2,,,
,,,,,,17720,84,,,,
2024-04-25T17:23:00.000Z,,,,sedentary,,,,6,,,
,,,,,,17840,85,,,,
,,2715,1602.000,walking,84,17840,,1,,,
,,,,,,17900,86,,,,
,,,,,,17960,79,,,,
,,,,,,18020,76,,,,
2024-04-25T17:27:00.000Z,,,,sedentary,,,,6,,,
,,,,,,18080,73,,,,
,,,,,,18140,71,,,,
,,,,,,18200,77,,,,
,,2760,1616.000,walking,85,18200,,2,,,
,,,,,,18239,,,,,5.461
,,,,,,18254,,,,,0.331
,,,,,,18260,86,,,,
,,2833,1653.000,walking,86,18260,,3,,,
,,,,,,18320,83,,,,
,,,,,,18380,61,,,,
2024-04-25T17:33:00.000Z,,,,sedentary,,,,5,,,
,,,,,,18440,59,,,,
2024-04-25T17:34:00.000Z,,,,sedentary,,,,0,,,
2024-04-25T17:35:00.000Z,,,,sedentary,,,,5,,,
,,,,,,18560,68,,,,
,,,,,,18620,79,,,,
,,,,,,18680,91,,,,
,,,,,,18740,85,,,,
,,,,,,18800,92,,,,
,,,,,,18860,94,,,,
,,,,,,18920,70,,,,
,,3186,1815.000,walking,95,18920,,2,,,
,,,,,,18980,73,,,,
,,,,,,19100,72,,,,
2024-04-25T17:45:00.000Z,,,,sedentary,,,,5,,,
,,,,,,19160,64,,,,
,,3196,1820.000,walking,95,19160,,1,,,
,,,,,,19220,66,,,,
,,,,,,19280,60,,,,
,,,,,,19340,63,,,,
2024-04-25T17:49:00.000Z,,,,sedentary,,,,5,,,
,,,,,,19400,72,,,,
,,,,,,19520,70,,,,
,,,,,,19640,73,,,,
,,3288,1843.000,walking,95,19640,,3,,,
,,,,,,19700,60,,,,
,,,,,,19760,58,,,,
,,,,,,19820,62,,,,
,,,,,,19940,68,,,,
,,,,,,20000,64,,,,
2024-04-25T18:00:00.000Z,,,,sedentary,,,,4,,,
,,,,,,20060,73,,,,
,,,,,,20120,63,,,,
,,,,,,20180,53,,,,
,,,,,,20240,59,,,,
2024-04-25T18:04:00.000Z,,,,sedentary,,,,5,,,
,,,,,,20300,72,,,,
,,3297,1845.000,walking,95,20300,,2,,,
,,,,,,20360,74,,,,
,,,,,,20420,59,,,,
,,,,,,20480,60,,,,
,,,,,,20540,66,,,,
,,,,,,20600,57,,,,
,,,,,,20660,58,,,,
,,,,,,20720,56,,,,
,,,,,,20780,60,,,,
,,,,,,20840,59,,,,
,,,,,,20900,60,,,,
,,,,,,20960,61,,,,
,,,,,,21020,52,,,,
2024-04-25T18:17:00.000Z,,,,sedentary,,,,4,,,
,,,,,,21080,57,,,,
,,3321,1854.000,walking,95,21080,,2,,,
,,,,,,21140,68,,,,
,,,,,,21200,62,,,,
,,,,,,21260,66,,,,
,,,,,,21320,63,,,,
,,,,,,21380,65,,,,
,,,,,,21440,70,,,,
,,,,,,21500,80,,,,
,,,,,,21560,73,,,,
,,,,,,21620,64,,,,
,,,,,,21680,67,,,,
,,,,,,21740,63,,,,
,,,,,,21800,65,,,,
,,,,,,21860,63,,,,
,,,,,,21920,78,,,,
,,,,,,21980,68,,,,
,,,,,,22040,65,,,,
,,,,,,22160,66,,,,
,,,,,,22280,70,,,,
2024-04-25T18:38:00.000Z,,,,sedentary,,,,5,,,
,,3340,1857.000,walking,95,22340,,7,,,
,,,,,,22400,75,,,,
,,,,,,22460,74,,,,
,,,,,,22520,63,,,,
,,,,,,22580,57,,,,
2024-04-25T18:43:00.000Z,,,,sedentary,,,,4,,,
,,3349,1861.000,walking,95,22640,,0,,,
,,,,,,22700,63,,,,
,,,,,,22760,53,,,,
2024-04-25T18:46:00.000Z,,,,sedentary,,,,4,,,
,,,,,,22820,63,,,,
,,,,,,22880,73,,,,
,,,,,,22940,85,,,,
,,3387,1877.000,walking,95,22940,,1,,,
,,,,,,23000,72,,,,
2024-04-25T18:50:00.000Z,,,,sedentary,,,,4,,,
,,,,,,23060,77,,,,
,,3393,1878.000,walking,95,23060,,1,,,
,,,,,,23120,74,,,,
,,,,,,23180,65,,,,
,,,,,,23240,77,,,,
,,,,,,23300,78,,,,
,,,,,,23360,79,,,,
,,,,,,23420,76,,,,
,,,,,,23480,80,,,,
2024-04-25T18:58:00.000Z,,,,sedentary,,,,4,,,
,,,,,,23540,78,,,,
,,,,,,23600,80,,,,
,,3430,1893.000,walking,96,23600,,1,,,
,,,,,,23660,86,,,,
,,,,,,23720,81,,,,
,,,,,,23780,74,,,,
,,,,,,23840,76,,,,
,,,,,,23900,77,,,,
,,,,,,24080,72,,,,
,,,,,,24200,71,,,,
,,,,,,24260,76,,,,
,,,,,,24320,69,,,,
,,,,,,24380,67,,,,
,,,,,,24440,71,,,,
,,,,,,24500,76,,,,
,,,,,,24560,73,,,,
,,,,,,24620,65,,,,
,,,,,,24680,62,,,,
,,,,,,24740,79,,,,
,,,,,,24800,69,,,,
,,,,,,24860,63,,,,
,,,,,,24920,60,,,,
,,,,,,24980,62,,,,
,,,,,,25040,63,,,,
,,,,,,25100,64,,,,
,,,,,,25160,71,,,,
2024-04-25T19:26:00.000Z,,,,sedentary,,,,4,,,
,,,,,,25220,62,,,,
2024-04-25T19:27:00.000Z,,,,sedentary,,,,0,,,
,,,,,,25280,63,,,,
,,,,,,25340,64,,,,
2024-04-25T19:29:00.000Z,,,,sedentary,,,,4,,,
,,,,,,25400,74,,,,
,,3449,1900.000,walking,96,25400,,2,,,
,,,,,,25460,85,,,,
,,3468,1905.000,walking,96,25460,,4,,,
,,,,,,25520,82,,,,
,,,,,,25580,81,,,,
,,,,,,25640,77,,,,
,,,,,,25700,76,,,,
,,,,,,25760,75,,,,
,,,,,,25820,76,,,,
,,,,,,25880,72,,,,
,,,,,,25940,80,,,,
,,,,,,26000,74,,,,
,,,,,,26060,84,,,,
,,,,,,26120,77,,,,
,,,,,,26180,80,,,,
,,,,,,26240,73,,,,
,,,,,,26300,76,,,,
,,,,,,26360,81,,,,
,,,,,,26420,76,,,,
,,,,,,26480,81,,,,
,,,,,,26540,82,,,,
,,,,,,26600,81,,,,
,,,,,,26720,72,,,,
,,,,,,26780,77,,,,
,,,,,,26840,81,,,,
,,,,,,26900,77,,,,
,,,,,,26960,68,,,,
,,,,,,27020,64,,,,
,,,,,,27080,62,,,,
,,,,,,27140,68,,,,
2024-04-25T19:59:00.000Z,,,,sedentary,,,,4,,,
,,,,,,27200,70,,,,
2024-04-25T20:00:00.000Z,,,,sedentary,,,,0,,,
,,,,,,27260,66,,,,
,,,,,,27320,71,,,,
,,,,,,27380,79,,,,
,,,,,,27440,80,,,,
,,,,,,27500,79,,,,
,,,,,,27560,78,,,,
,,,,,,27620,82,,,,
2024-04-25T20:07:00.000Z,,,,sedentary,,,,4,,,
,,,,,,27680,64,,,,
,,3483,1909.000,walking,96,27680,,4,,,
